id,latitude,longitude,int_backrest
1718526169,43.5530677,1.4222001,0
1718526237,43.5741889,1.411983,0
1718526247,43.5739156,1.4126199,0
1718530484,43.5934241,1.4071202,0
1718530486,43.5937709,1.4083207,0
1718541903,43.5743503,1.4575219,0
1718543188,43.5903676,1.483254,0
1718544661,43.5942565,1.4018203,0
1718544693,43.5941222,1.4016948,0
1718545715,43.5726965,1.4072292,0
1718547430,43.5707885,1.4991401,0
1718547443,43.571599,1.4978643,0
1718547911,43.5797328,1.4844505,0
1718547925,43.5797158,1.4842722,0
1718548608,43.5771005,1.4399791,0
1718548629,43.5772314,1.439919,0
1718548796,43.5944542,1.4570907,0
1718549618,43.5746146,1.4466459,0
1718550201,43.5583427,1.401451,0
1718550212,43.5581151,1.4015895,0
1718550729,43.5698696,1.4227706,0
1718550757,43.5697293,1.4228628,0
1718551153,43.5950454,1.415238,0
1718552891,43.5586272,1.4974505,0
1718556078,43.5964962,1.4732633,0
1718556599,43.5566331,1.4009226,0
1718556706,43.5827693,1.4627364,0
1718557118,43.5801109,1.4664509,0
1718557136,43.5804102,1.4660828,0
1718567292,43.5517758,1.4573161,0
1718567458,43.5483943,1.4543741,0
1718568756,43.5768964,1.4418545,0
1718568934,43.5728871,1.4241531,0
1718568947,43.5734801,1.4242873,0
1718569020,43.5738803,1.4914336,0
1718569041,43.5737596,1.4913816,0
1718570571,43.5754116,1.4720473,0
1718570707,43.5714602,1.4244735,0
1718570718,43.5702977,1.4243066,0
1718570740,43.5978157,1.4849511,0
1718570798,43.561149,1.458094,0
1718570800,43.5614137,1.456835,0
1718570822,43.5996541,1.4155778,0
1718570824,43.5765643,1.4238217,0
1718570826,43.576151,1.4241504,0
1718588561,43.5432557,1.4773269,0
1718588562,43.5436513,1.4772776,0
1718588614,43.5510727,1.4842437,0
1718588671,43.5507355,1.4703152,0
1718588674,43.5540186,1.4741428,0
1718588715,43.5515316,1.4757713,0
1718588718,43.537943,1.4748433,0
1718588747,43.5354984,1.4731723,0
1718598814,43.5284115,1.4093806,0
1718600141,43.540022,1.409575,0
1718600183,43.5402993,1.4100227,0
1718607909,43.5320587,1.4120316,0
1718608034,43.5322266,1.4119755,0
1718608416,43.5420707,1.4152273,0
1718608747,43.532062,1.4055422,0
1735379377,43.586418,1.4471528,0
1735379390,43.5858053,1.4472546,0
1735391979,43.5933534,1.4425477,0
1735391985,43.5936063,1.4423224,0
1735395810,43.5944993,1.452379,0
1735499783,43.5772362,1.4376072,0
1735507582,43.5812974,1.4854574,0
1735507661,43.5763336,1.489929,0
1735649398,43.5637188,1.425252,0
1735669204,43.5854668,1.4660229,0
1737022939,43.588531,1.4115403,0
1737029788,43.5843869,1.4000279,0
1737041676,43.5863166,1.4826253,0
1737072738,43.5552272,1.4570246,0
1737082706,43.5758146,1.4511623,0
1737101674,43.5991262,1.4404307,0
1737124430,43.5786879,1.4236196,0
1737124484,43.5785279,1.4238441,0
1737124619,43.5788054,1.4232698,0
1737130489,43.5736772,1.4650415,0
1737144045,43.562734,1.4602911,0
1737160610,43.5994198,1.4545414,0
1737186016,43.557774,1.4269316,0
1737195082,43.5840446,1.4694945,0
1737241953,43.576489,1.4702576,0
1737242129,43.5852584,1.45306,0
1737376953,43.5375554,1.4819198,0
1737377569,43.5406823,1.4817095,0
1737383920,43.5490828,1.4795655,0
1737386937,43.5529154,1.4688694,0
1737387935,43.5383791,1.4807149,0
1740719435,43.5932485,1.4449348,0
1740730142,43.5797324,1.4415399,0
1740738978,43.5559452,1.477191,0
1740738979,43.5558354,1.4773981,0
1740738981,43.5559736,1.4774201,0
1740738982,43.5558036,1.4771529,0
1740738983,43.5559179,1.4780467,0
1740738984,43.5558871,1.477759,0
1740802540,43.5602342,1.4635118,0
1740802564,43.5602383,1.4635685,0
1740802569,43.5605302,1.4634741,0
1740802579,43.5604041,1.4635044,0
1740802588,43.5600232,1.4636413,0
1740802602,43.5603994,1.4634489,0
1740802625,43.5612898,1.4627476,0
1740810404,43.5936552,1.4182986,0
1740810407,43.5934966,1.4185945,0
1740810416,43.5936105,1.4186611,0
1740810427,43.593767,1.4180517,0
1765356659,43.5637238,1.4253832,0
1860927827,43.5657341,1.4458536,0
1860927828,43.5657566,1.4459223,0
1860927830,43.565779,1.4459906,0
1860927841,43.565815,1.4461002,0
1883854836,43.5922639,1.4505828,0
1928079378,43.5834233,1.4069365,0
1998508204,43.5376024,1.4820097,0
2017156845,43.5755401,1.4806761,0
2054863749,43.5964477,1.4237125,0
2182303507,43.5477624,1.4194683,0
2213505689,43.556022,1.4777764,0
2213550778,43.5634974,1.4964701,0
2213554404,43.5636019,1.4964936,0
2213561978,43.585521,1.4277471,0
2213570787,43.5744813,1.4627088,0
2213571007,43.5738345,1.4633631,0
2213606746,43.5816626,1.4869043,0
2214175954,43.555928,1.4768603,0
2215887727,43.5667985,1.4249766,0
2215891419,43.5668057,1.425108,0
2216389814,43.5536663,1.4846821,0
2217007825,43.5588688,1.4733396,0
2217007988,43.5589362,1.473434,0
2217008020,43.5613807,1.4709097,0
2217008632,43.5614908,1.4709696,0
2217009002,43.564635,1.468669,0
2217009225,43.5645906,1.4688199,0
2217009752,43.5642194,1.4743433,0
2217010213,43.5641052,1.4742869,0
2217011362,43.5645987,1.4781169,0
2217011894,43.5626051,1.4809925,0
2217011932,43.5624896,1.4809382,0
2217012526,43.5640431,1.4904645,0
2217012552,43.5639411,1.490558,0
2217012992,43.5655139,1.4999448,0
2217013029,43.5656057,1.4998422,0
2217024709,43.573725,1.4941919,0
2217025290,43.5712291,1.4922989,0
2314305419,43.5578564,1.4270102,0
2314470067,43.5703832,1.4084191,0
2314473851,43.5705821,1.4087902,0
2314519084,43.5468697,1.4662113,0
2327413051,43.5684653,1.4077108,0
2327962158,43.5611849,1.4628073,0
2328102167,43.5444625,1.4639114,0
2329336079,43.5545923,1.4672039,0
2329492242,43.5344125,1.484735,0
2330816365,43.5843947,1.4002611,0
2331985308,43.5231585,1.4943834,0
2481983258,43.596488,1.4838624,0
2481983277,43.5916155,1.4898155,0
2481984520,43.5952561,1.4872225,0
2482906799,43.5890553,1.4223514,0
2482925537,43.5223285,1.4229929,0
2482932390,43.5300966,1.4583305,0
2482933031,43.5175971,1.4628688,0
2482937356,43.5944309,1.4974446,0
2482937422,43.5945649,1.4973155,0
2483297656,43.5553181,1.431803,0
2574974479,43.5953929,1.4172855,0
2612654655,43.5546031,1.4682632,0
2612662537,43.5605602,1.4633798,0
2974102433,43.5937168,1.4186781,0
2977250140,43.5735838,1.4646692,0
3266629550,43.543131,1.4899741,0
3306611868,43.5946203,1.4886621,0
3536943077,43.5954794,1.4016273,0
3793154570,43.5805125,1.4416598,0
3793160957,43.5800805,1.4419004,0
3793178860,43.5944267,1.435363,0
3793308559,43.5550807,1.4299551,0
3793308562,43.5550355,1.4267,0
3793321560,43.5553616,1.4266146,0
3854147632,43.5576359,1.4486979,0
4413177465,43.5636776,1.4552867,0
5091431389,43.5907331,1.4697372,0
5130329236,43.5560604,1.4780534,0
5165218706,43.5743934,1.4628708,0
5193896281,43.5557183,1.4767727,0
5225449261,43.5826175,1.4730102,0
5247160271,43.5947616,1.498066,0
5253844779,43.5948393,1.4494872,0
5255526169,43.5903823,1.4538286,0
5255526172,43.5911293,1.4535225,0
5330112221,43.5855681,1.4278482,0
5330112222,43.5856493,1.4279344,0
5337887104,43.5603843,1.4637462,0
6054782002,43.5715561,1.4177257,0
6582272889,43.560256,1.4637904,0
7018027189,43.5575008,1.4635911,0
7046204496,43.5574893,1.4630243,0
7077862885,43.5506299,1.4212315,0
7077862886,43.5503444,1.4208399,0
7329057643,43.5516658,1.4510777,0
7858265373,43.5946188,1.4886773,0
7869999765,43.540939,1.476738,0
7869999766,43.540151,1.476368,0
7876387930,43.54237,1.415766,0
7881275255,43.5964581,1.4540657,0
7881275369,43.5845488,1.4618623,0
7881275484,43.571709,1.477026,0
7891386419,43.5977335,1.4203842,0
7899855311,43.56065,1.4636352,0
7899855314,43.560643,1.463428,0
7902352792,43.5938638,1.4185846,0
8325630796,43.5509123,1.4995372,0
8325630797,43.5508424,1.4995208,0
8325630798,43.5508128,1.4994189,0
8375532381,43.5676012,1.4643972,0
8658105610,43.5494606,1.4708575,0
8722181771,43.5638026,1.4741715,0
8724105657,43.5638502,1.4740937,0
8764023182,43.5637807,1.4741307,0
9228667758,43.5740653,1.4830746,0
9861086693,43.5335417,1.4766772,0
9861086694,43.5335274,1.4766772,0
9985880571,43.5961067,1.4474985,0
9985880573,43.579748,1.441688,0
9986529899,43.555286,1.427793,0
9986529900,43.5548476,1.4286201,0
10846156939,43.5732523,1.4841638,0
10846156943,43.5718282,1.4864346,0
10846156947,43.5797312,1.4831731,0
11124533473,43.5332175,1.4029146,0
11170182857,43.5732679,1.4841444,0
11170529534,43.5604733,1.4632133,0
11328945345,43.5845928,1.4233369,0
11328945346,43.5844957,1.4234817,0
11329054400,43.5847566,1.422272,0
11329054401,43.5848207,1.4222854,0
11329054402,43.5849256,1.4224584,0
11329054403,43.5849645,1.4223941,0
11846391534,43.5869596,1.4938826,0
11846391535,43.5869884,1.4938767,0
11846391536,43.5870147,1.4938707,0
11846391537,43.5870372,1.4938662,0
11846391714,43.5852869,1.4923367,0
11846391715,43.5853541,1.4924822,0
11846391716,43.5853328,1.4923987,0
12192452870,43.5571984,1.4490515,0
12192452875,43.5574672,1.4491519,0
12192452876,43.5575392,1.4485994,0
12214288273,43.5796728,1.4373202,0
12310336631,43.5509375,1.4503728,0
12310336632,43.5508627,1.4503044,0
12310336633,43.5510201,1.4501213,0
12310336634,43.5516306,1.4510816,0
12465050755,43.5885325,1.4860072,0
12466764899,43.5968902,1.491021,0
12470369528,43.5971977,1.4373108,0
12470369538,43.5970397,1.4370862,0
12470369539,43.5972479,1.4371844,0
12803186671,43.5892324,1.4860376,0
12803186675,43.5893394,1.485485,0
12803186677,43.5892507,1.485012,0
12803186682,43.5889474,1.4845491,0
13031390856,43.5999584,1.4073836,0
13031390857,43.5999703,1.4073231,0
13087601790,43.5727685,1.4756304,0
13087601791,43.572703,1.4758188,0
13087601792,43.5725762,1.4761581,0
13131463038,43.5768493,1.4704103,0
13131463039,43.57708,1.4703781,0
13136383532,43.5752426,1.476202,0
13136383534,43.5768039,1.4735614,0
13136383537,43.5751552,1.4761631,0
13136383538,43.576973,1.4734769,0
13155782003,43.5312388,1.4061226,0
15854654,,,0
15854655,,,0
34822054,43.5795034,1.450031,0
34822077,43.5794414,1.4500664,0
73843059,,,0
204098888,,,0
204098889,,,0
240628815,,,0
240628816,,,0
240628818,,,0
243479703,,,0
243479704,,,0
243687843,,,0
339151969,,,0
339151970,,,0
346982957,,,0
347356275,43.5938974,1.4187695,0
347356277,43.5935252,1.4181415,0
347356278,43.5936327,1.4181587,0
349350539,43.593433,1.4182816,0
349885433,43.5928016,1.417749,0
368348919,,,0
368348920,,,0
368349483,,,0
368349484,,,0
368350822,,,0
368350823,,,0
413343732,,,0
413345760,,,0
443431512,43.5408976,1.4816891,0
443431524,43.5406771,1.4818186,0
531425199,,,0
531425200,,,0
531425214,,,0
531425215,,,0
531559657,43.5644964,1.4781211,0
531559658,43.5646533,1.4782653,0
531837453,43.5645382,1.4686751,0
532147380,43.5639459,1.4903101,0
532147381,43.5640462,1.4907076,0
532978119,43.5611364,1.4628104,0
532978122,43.5601417,1.4635117,0
532978125,43.5601512,1.4636355,0
532978128,43.5602884,1.4635753,0
532978132,43.5604712,1.4633888,0
532978135,43.560307,1.4634486,0
532978138,43.560485,1.4635051,0
532978141,43.5599216,1.4635809,0
533353610,,,0
533353615,,,0
533388456,,,0
533388466,,,0
536043414,,,0
536065660,43.5560419,1.4776762,0
536065661,43.556075,1.4779079,0
536065662,43.5559877,1.4772682,0
536065663,43.5559576,1.4770368,0
536065664,43.5559005,1.4766144,0
536065665,43.5559008,1.4782143,0
536065666,43.5558692,1.4779867,0
536065667,43.5557878,1.4773289,0
536065668,43.5557302,1.4769312,0
536065669,43.5558252,1.4776417,0
537142340,,,0
537142343,,,0
537142346,,,0
537142347,,,0
538965482,,,0
538965483,,,0
538965484,,,0
538965485,,,0
543063856,43.5344049,1.4846125,0
543063857,43.5343186,1.4847974,0
543635694,43.5614799,1.4708346,0
543635695,43.5613823,1.4710471,0
551116909,43.557833,1.4270754,0
551466910,43.5668558,1.4249974,0
551466911,43.5667335,1.4250934,0
551466914,43.5636822,1.4253604,0
551466915,43.5637847,1.4252699,0
551510815,43.5551407,1.4317589,0
551676071,43.5550566,1.4300324,0
551676076,43.5550388,1.4266025,0
552352141,43.5593381,1.4247616,0
552352148,43.559541,1.4247023,0
552352163,43.5575369,1.430555,0
552352167,43.5575248,1.4299662,0
552411825,43.5526484,1.4689212,0
552411826,43.5527896,1.4689285,0
552411829,43.5547099,1.4671254,0
552411831,43.5556484,1.4666503,0
552921872,43.5232268,1.4943342,0
552921873,43.5231461,1.4945143,0
598264583,43.5645863,1.4686248,0
598379821,43.5624964,1.4810749,0
598379822,43.5625965,1.4808543,0
598379824,43.5641091,1.4744163,0
598379825,43.5642155,1.4742024,0
654276164,,,0
654276165,,,0
654276166,,,0
654276167,,,0
700898626,43.5308972,1.4874926,0
771044325,,,0
771044402,,,0
771044452,43.5928842,1.4177661,0
835514905,,,0
844371688,43.5308563,1.487398,0
844371700,43.5280158,1.4899701,0
844371701,43.5279679,1.4898816,0
846860390,,,0
847803481,,,0
847803482,,,0
875346387,,,0
875346388,,,0
875351847,,,0
875831949,,,0
875831950,,,0
1108396758,,,0
1108396759,,,0
1157956256,,,0
1185107951,,,0
1222118998,,,0
1235495414,,,0
1238707219,,,0
1316954516,,,0
1323238511,,,0
1326271353,,,0
1379899742,,,0
1379899746,,,0
1381179590,,,0
1381179591,,,0
1382322045,,,0
1382322049,,,0
1382331235,,,0
1382331238,,,0
1384271962,,,0
1384271963,,,0
1384288442,,,0
1384288443,,,0
1385726552,,,0
1385726553,,,0
1385764745,,,0
1385764748,,,0
356770528,43.5489772,1.5131421,0
356770532,43.5487412,1.5132808,0
356791294,43.5464687,1.5105801,0
364157604,43.5495113,1.5060528,0
445418725,43.56942,1.5169466,0
445427674,43.5657871,1.5194479,0
445427677,43.5649706,1.5193386,0
445821881,43.5395368,1.5126345,0
445821883,43.5379166,1.5164612,0
482421487,43.5495377,1.5384627,0
490171176,43.5383195,1.5320318,0
490171179,43.5366515,1.5345005,0
490171185,43.5359556,1.5350445,0
490171194,43.5344273,1.5374033,0
493161920,43.5182844,1.5046058,0
493161925,43.520919,1.5109157,0
501848604,43.5529334,1.5334985,0
503196302,43.5523111,1.5419429,0
503311798,43.5789484,1.5308853,0
503863155,43.5693023,1.5170594,0
508366247,43.5579257,1.5689869,0
508387856,43.5513707,1.5664584,0
519720399,43.5453515,1.5103739,0
542637782,43.5365686,1.557627,0
558922505,43.5604854,1.5299203,0
558922529,43.5597662,1.5342669,0
558922569,43.5582127,1.5388175,0
598708027,43.5210878,1.5052239,0
631816192,43.554537,1.5322481,0
631816239,43.5570559,1.5423341,0
631816240,43.556798,1.5435296,0
634916289,43.5261556,1.5647678,0
634916291,43.5264071,1.5640675,0
635289724,43.5203563,1.5636064,0
636023983,43.5141686,1.5557266,0
751970571,43.5863786,1.5782342,0
761072658,43.5999842,1.5069611,0
999372988,43.5057154,1.5151915,0
1214062338,43.5541177,1.5068524,0
1223877314,43.5411586,1.5225976,0
1223877336,43.54849,1.506638,0
1264175031,43.5866301,1.5338821,0
1264175057,43.5857736,1.5256294,0
1397611733,43.5331173,1.5438205,0
1397638991,43.5693579,1.5811386,0
1467585800,43.5532132,1.5431709,0
1467939104,43.5633607,1.5184211,0
1693280599,43.5498706,1.5024331,0
1718380227,43.5008062,1.5164864,0
1718400177,43.5026272,1.5089086,0
1718400279,43.5035372,1.5106629,0
1718410365,43.5833309,1.5338187,0
1718410414,43.5796688,1.510427,0
1718410432,43.5796845,1.5106573,0
1718411840,43.5872882,1.5390075,0
1718424771,43.5083026,1.5071287,0
1718424794,43.5084626,1.5066698,0
1718430283,43.5213128,1.5129031,0
1718430386,43.5171777,1.5022248,0
1718430705,43.5236971,1.5891917,0
1718447983,43.5859137,1.5859951,0
1718453522,43.5974668,1.5025227,0
1718454429,43.5985867,1.5003837,0
1718470075,43.5109395,1.5551771,0
1718470727,43.5262793,1.5397812,0
1718481288,43.5686786,1.5039603,0
1718481355,43.5689482,1.5036098,0
1718577383,43.5555779,1.5263359,0
1718577384,43.5558399,1.5206668,0
1718577415,43.557977,1.5189955,0
1718577610,43.541696,1.544463,0
1718577619,43.5425359,1.543148,0
1718583694,43.5692405,1.5940247,0
1718583799,43.5944013,1.5594461,0
1718583816,43.5865694,1.568136,0
1718583827,43.5882984,1.566035,0
1718583885,43.5945656,1.5618533,0
1718583940,43.59315,1.5592901,0
1718584076,43.5988306,1.5473389,0
1718584158,43.5939566,1.5574165,0
1718610498,43.5423058,1.5325215,0
1718610621,43.5353017,1.5200876,0
1718610751,43.5428061,1.5205963,0
1718610905,43.5412909,1.522471,0
1718611726,43.5294104,1.5309598,0
1718612206,43.5481055,1.5079702,0
1718612346,43.533181,1.5329059,0
1718617343,43.5052092,1.5675568,0
1734069838,43.5138286,1.5045367,0
1735216010,43.5963688,1.505876,0
1735331377,43.5180787,1.546482,0
1735357615,43.5559817,1.5035659,0
1735636657,43.5617075,1.5022439,0
1737247388,43.5401117,1.5473602,0
1737249993,43.5546802,1.5318764,0
1737276181,43.5519015,1.5340533,0
1737278607,43.5637583,1.5184597,0
1737653993,43.5342125,1.5369079,0
1738449452,43.5442302,1.5188331,0
1738457160,43.5396985,1.5125773,0
1738457769,43.5467546,1.5157951,0
1738461288,43.5278808,1.5381981,0
1738462021,43.5489454,1.506202,0
1738462474,43.5390514,1.5146858,0
1738472305,43.5436421,1.5118582,0
1739542598,43.5856881,1.5250471,0
1772369726,43.5562337,1.5480729,0
1779578673,43.5650016,1.5288956,0
2216243889,43.5601615,1.5180397,0
2216248940,43.5557319,1.5206248,0
2216275990,43.5404896,1.547758,0
2216353478,43.546024,1.5383718,0
2216390817,43.5567091,1.5294602,0
2216390818,43.5568635,1.5294215,0
2217018533,43.5655509,1.5124336,0
2217018538,43.5632007,1.5173958,0
2217018579,43.5634226,1.5174481,0
2217020715,43.5534262,1.5268355,0
2328123060,43.5561943,1.5034394,0
2482936778,43.5868865,1.5789997,0
2482936779,43.5869917,1.5794929,0
2915027894,43.57893,1.5997913,0
4858981425,43.5085726,1.5069011,0
5082983893,43.5676146,1.5060884,0
5082983894,43.5673034,1.507374,0
5082983895,43.5648881,1.5190507,0
5083000925,43.5701379,1.5085968,0
5147892259,43.5933899,1.5042438,0
5147892276,43.5888657,1.5158638,0
5147892297,43.5887613,1.5158625,0
5148438245,43.5796836,1.5385392,0
5148444401,43.5796933,1.5387364,0
5192313025,43.5336608,1.5539244,0
5211220166,43.5230952,1.5035753,0
5533388078,43.5368607,1.5157695,0
6391862559,43.5963709,1.506112,0
6694261731,43.5397953,1.5481676,0
6694261744,43.5222976,1.5886638,0
6696423259,43.5301348,1.5266145,0
7856539119,43.5824088,1.5123722,0
7856539120,43.582111,1.511976,0
7859225579,43.5082106,1.5069249,0
7873657748,43.547195,1.5653071,0
7873657921,43.505049,1.5673418,0
7881703589,43.5947828,1.5676619,0
7918558425,43.5960592,1.5638656,0
8386611150,43.5357948,1.5315272,0
10834010605,43.530177,1.5246159,0
10834010607,43.5288576,1.5397462,0
11270280635,43.5479007,1.5034349,0
11270280636,43.5478895,1.5033993,0
11270280637,43.5452081,1.5036592,0
11270280638,43.5455503,1.5040582,0
11270280639,43.5451362,1.504423,0
11476489607,43.507509,1.5651013,0
12593259486,43.5368512,1.5157421,0
13015226009,43.5805462,1.5183513,0
13015226010,43.5805311,1.5181187,0
13190792272,43.5669385,1.5079514,0
13198088149,43.5669988,1.5057013,0
13198088150,43.5669418,1.5058304,0
13198088153,43.5670814,1.5063085,0
13198088154,43.5670698,1.5064724,0
31865234,,,0
192593796,,,0
192593797,,,0
530029409,,,0
530029417,,,0
531387295,,,0
531387296,,,0
531387297,,,0
531387298,,,0
534518419,43.5488271,1.5130891,0
534518420,43.5488737,1.5133694,0
534518421,43.5539902,1.5069804,0
534574838,43.5411243,1.5226069,0
534663769,43.538064,1.5163433,0
534663771,,,0
534757534,,,0
534757540,,,0
534757556,43.5389526,1.5148995,0
536484583,43.5405556,1.5477385,0
653464567,,,0
653464569,,,0
654446624,,,0
654446626,,,0
1279169875,,,0
1332982849,,,0
498493652,43.5312898,1.6225131,0
501564496,43.504786,1.6201503,0
1397587172,43.5457015,1.6176131,0
1397588804,43.5442856,1.6048332,0
1718448056,43.5948562,1.6067941,0
2185698495,43.5691482,1.6267727,0
2185702394,43.5713063,1.6211851,0
2185702603,43.5710633,1.6215143,0
2187322198,43.564439,1.6395606,0
2915027891,43.5611559,1.660008,0
2915027892,43.5613683,1.6599397,0
2915027893,43.5773481,1.6032685,0
2915027895,43.5790271,1.6000086,0
6649604333,43.562776,1.64767,0
6649604339,43.5613589,1.655037,0
6649604343,43.5554965,1.6735198,0
6649604348,43.546159,1.698495,0
6694261751,43.5043838,1.6124846,0
6694261757,43.5030876,1.6148018,0
6736444785,43.5627519,1.646726,0
9689913058,43.544953,1.6094079,0
9689913067,43.545944,1.6213699,0
9689913074,43.5476671,1.6194809,0
1401034090,43.5872856,1.7225227,0
2917061527,43.5813356,1.7765258,0
2917061528,43.5814938,1.7667493,0
2917061533,43.5954201,1.7032509,0
6649604367,43.5346194,1.7469844,0
6649604368,43.534768,1.746916,0
6649604371,43.531077,1.7557771,0
9635189575,43.5813337,1.7669501,0
2915027860,43.5012826,1.8792763,0
6649604399,43.525466,1.826053,0
6649604400,43.525946,1.833908,0
6649604401,43.5259804,1.8334072,0
6649604408,43.5144333,1.8583713,0
6649604409,43.5140976,1.8584349,0
6649604416,43.5083198,1.8653094,0
7704743001,43.5835222,1.8168817,0
7704743002,43.5753617,1.8605017,0
11832515528,43.575366,1.8604868,0
11832515530,43.5835242,1.816846,0
11812198582,43.5710208,2.0140042,0
11812206110,43.5577594,2.0634473,0
11832479618,43.5572674,2.0951921,0
11832479619,43.5571529,2.0954678,0
11832488313,43.5578157,2.0764974,0
11832488314,43.5579499,2.0760647,0
2576355099,43.5903217,2.19791,0
9405695288,43.586616,2.1776463,0
9666385877,43.5876398,2.1863383,0
9666385878,43.588313,2.1854237,0
9666385881,43.5899691,2.1883044,0
9666385883,43.5903878,2.190084,0
11812206112,43.584784,2.1656094,0
11828262897,43.5835156,2.1572868,0
11828262898,43.58357,2.1566364,0
11828821308,43.5751251,2.141583,0
11828821309,43.5754773,2.1424614,0
11831659759,43.5618439,2.1212048,0
11831659760,43.561001,2.1201999,0
11832466024,43.55429,2.1157895,0
11832466025,43.5542528,2.1155899,0
12698908810,43.552711,2.1771051,0
259960769,,,0
259962200,,,0
901273466,,,0
901280088,,,0
1273877825,,,0
1786249126,43.5829968,2.2556341,0
1786249135,43.585066,2.2587244,0
2453699748,43.5977318,2.2296437,0
2454993864,43.5951033,2.2237618,0
2463348448,43.5930591,2.2171088,0
2463348449,43.5932121,2.2169492,0
4210802065,43.5392502,2.2645025,0
4210802068,43.5392715,2.2643553,0
9666385907,43.5958455,2.2278978,0
9666385908,43.5957533,2.2278093,0
9666385910,43.5949364,2.2297807,0
9666385912,43.5945266,2.2301857,0
9666398722,43.5929754,2.2332743,0
9666398723,43.5931085,2.2332904,0
9666398731,43.5953842,2.2367088,0
9666398733,43.59718,2.2379588,0
9668366003,43.5850296,2.2481646,0
9668366008,43.5895408,2.2409695,0
9668366010,43.5884393,2.2409226,0
9668367718,43.587327,2.2454984,0
9668367727,43.5875009,2.2504176,0
9668367729,43.5891377,2.2504726,0
9668367730,43.5892329,2.2505343,0
9668367734,43.5910911,2.2468677,0
9668367738,43.5905024,2.2489344,0
9668367744,43.5928336,2.2441734,0
9668367748,43.5942177,2.2428538,0
9668367756,43.5988331,2.2312908,0
9692832553,43.5965818,2.2461475,0
9692832558,43.5945402,2.2472553,0
9692832562,43.5930755,2.2489987,0
9692832564,43.5940914,2.2511338,0
9692832568,43.5953152,2.2528933,0
9692832573,43.5932105,2.2551182,0
9692832576,43.5918827,2.2550176,0
9692832577,43.5896943,2.2557874,0
9692832579,43.5894466,2.2560757,0
9692832581,43.5872678,2.2566068,0
9692832591,43.5825884,2.2564365,0
9692832593,43.5812545,2.2548433,0
9692832595,43.5814556,2.2524829,0
9692832597,43.5822192,2.2511619,0
9692832598,43.5823844,2.2480854,0
9714327536,43.5983682,2.2300758,0
9714327580,43.5930036,2.2450612,0
9714327582,43.5926151,2.2473358,0
9714327585,43.5929667,2.2518606,0
9714327587,43.5914262,2.2540775,0
9714327589,43.5916622,2.2542317,0
9720021884,43.5999655,2.2197103,0
9720149429,43.5755302,2.2835818,0
9720149444,43.5760607,2.271304,0
9720149447,43.577793,2.2684877,0
9720149451,43.5920517,2.2672384,0
9720149453,43.5929434,2.2661957,0
9720149455,43.5961389,2.2650263,0
9720149457,43.5963292,2.265096,0
9720149459,43.5980493,2.2666356,0
9720149461,43.5981843,2.2665524,0
9720149463,43.5987534,2.2647339,0
9720149465,43.5989069,2.2645783,0
9732030421,43.5428618,2.2696619,0
9748713406,43.533863,2.2751825,0
9748713411,43.5339174,2.2741672,0
9748779722,43.5369887,2.2630374,0
9748779743,43.5464505,2.2727805,0
9748779750,43.5657633,2.2630451,0
9748779752,43.5962457,2.2624916,0
